image,cell_id,shape_Elongation,shape_MajorAxisLength,shape_MaximumDiameter,shape_MinorAxisLength,shape_Perimeter,shape_PerimeterSurfaceRatio,shape_PixelSurface,shape_Sphericity,shape_bbox_area,shape_convex_area,shape_extent,shape_eccentricity,shape_diameter,shape_solidity,bf_intensity_10Percentile,bf_intensity_90Percentile,bf_intensity_Energy,bf_intensity_Entropy,bf_intensity_InterquartileRange,bf_intensity_Kurtosis,bf_intensity_Maximum,bf_intensity_MeanAbsoluteDeviation,bf_intensity_Mean,bf_intensity_Median,bf_intensity_Minimum,bf_intensity_Range,bf_intensity_RobustMeanAbsoluteDeviation,bf_intensity_RootMeanSquared,bf_intensity_RootMeanSquared.1,bf_intensity_TotalEnergy,bf_intensity_Uniformity,bf_intensity_Variance,bf_glcm_Contrast,bf_glcm_Correlation,bf_glcm_Autocorrelation,bf_glcm_DifferenceAverage,bf_glcm_DifferenceEntropy,bf_glcm_DifferenceVariance,bf_glcm_Id,bf_glcm_Idm,bf_glcm_Imc1,bf_glcm_Imc12,bf_glcm_InverseVariance,bf_glcm_JointAverage,bf_glcm_JointEnergy,bf_glcm_JointEntropy,bf_glcm_MCC,bf_gldm_DependenceEntropy,bf_gldm_DependenceNonUniformity,bf_gldm_DependenceVariance,bf_gldm_GrayLevelNonUniformity,bf_gldm_GrayLevelVariance,bf_gldm_LowGrayLevelEmphasis,bf_gldm_HighGrayLevelEmphasis,bf_glrlm_LongRunEmphasis,bf_glrlm_LongRunHighGrayLevelEmphasis,bf_glrlm_LongRunLowGrayLevelEmphasis,bf_glrlm_LowGrayLevelRunEmphasis,bf_glrlm_RunEntropy,bf_glrlm_RunLengthNonUniformity,bf_glrlm_RunPercentage,bf_glrlm_RunVariance,bf_glrlm_ShortRunEmphasis,bf_glrlm_ShortRunHighGrayLevelEmphasis,bf_glrlm_ShortRunLowGrayLevelEmphasis,bf_glszm_HighGrayLevelZoneEmphasis,bf_glszm_LargeAreaEmphasis,bf_glszm_LargeAreaHighGrayLevelEmphasis,bf_glszm_LargeAreaLowGrayLevelEmphasis,bf_glszm_LowGrayLevelZoneEmphasis,bf_glszm_SizeZoneNonUniformity,bf_glszm_SmallAreaEmphasis,bf_glszm_SmallAreaHighGrayLevelEmphasis,bf_glszm_SmallAreaLowGrayLevelEmphasis,label
Data_for_model/images/Dead_cells_3.tif,32,0.8740736999010107,40.96108115138734,41.593268686170845,35.80300375393868,138.36753236814738,0.1216417866972724,1138.0,0.8640650496637344,1599.0,1201.0,0.7116948092557849,0.4857933378931395,38.065031221695,0.9475437135720232,84.0,104.0,10677300.0,0.9922302877354394,11.0,2.385519034519945,107.0,6.03846973539123,96.59226713532512,99.0,80.0,27.0,4.691990852923928,96.86337378503464,-0.7354357143473496,10677300.0,0.5053758791207095,52.44711067732061,0.0457456541628545,0.9067762493517828,2.2726440988106127,0.0457456541628545,0.2680422236070808,0.043652989288067,0.9771271729185728,0.9771271729185728,-0.728962068637237,0.873311906060918,0.0457456541628545,1.4318389752973468,0.4656388612889642,1.2539461082216494,0.9067762493517832,1.636212634692451,827.6239015817223,0.149628892917924,575.1177504393673,0.2473120604396453,0.6638840070298769,2.3444639718804923,218.25263157894736,402.8,172.1157894736842,0.5026315789473684,4.759128036393366,5.673684210526316,0.0834797891036906,74.7574515235457,0.0877327974292139,0.2496287084792772,0.0472588196666981,2.9894736842105263,218.25263157894736,402.8,172.1157894736842,0.5026315789473684,5.673684210526316,0.0877327974292139,0.2496287084792772,0.0472588196666981,
Data_for_model/images/Dead_cells_3.tif,33,0.8898359666171695,48.484775060266976,49.658836071740545,43.14349668196869,163.05382386916253,0.1001866813328187,1628.0,0.8770703759779815,1927.0,1682.0,0.8448365334717177,0.4562805633757412,45.528386516862696,0.967895362663496,94.0,104.0,15929596.0,0.9652263236614368,4.0,6.985372506913241,120.0,3.066613743517921,98.81695331695332,99.0,81.0,39.0,2.021633369862762,98.91796665805524,0.4873451968331971,15929596.0,0.5239089882824527,19.97386491919661,0.1365079365079365,0.7142888481737893,2.1155555555555554,0.1365079365079365,0.5750198365705081,0.1178735197782816,0.9317460317460318,0.9317460317460318,-0.4111675608490092,0.740790278055536,0.1365079365079365,1.3946031746031746,0.4043434618291761,1.537522652521075,0.7142888481737896,1.9715642713035288,916.4766584766584,0.2724375033957343,852.923832923833,0.2380455058587736,0.707002457002457,2.171990171990172,65.36567164179104,121.69402985074628,51.28358208955224,0.6585820895522388,4.69439384969223,24.36567164179105,0.1646191646191646,28.46458008465137,0.2133155978816158,0.4933227252039227,0.1433138160510391,2.3656716417910446,65.36567164179104,121.69402985074628,51.28358208955224,0.6585820895522388,24.36567164179105,0.2133155978816158,0.4933227252039227,0.1433138160510391,
Data_for_model/images/Dead_cells_4.tif,1,0.9810564280431032,60.59877405664739,62.39390995922599,59.45081681980556,207.3380951166247,0.0733550663777196,2827.0,0.908971617590044,3600.0,2903.0,0.7852777777777777,0.1937221850880975,59.99540143182897,0.9738201860144676,98.0,105.0,28804779.0,0.8687989132753777,3.0,5.816124605591904,119.0,2.172564345854424,100.89812522108242,100.0,91.0,28.0,1.515023991859262,100.9414106121502,0.8105778940820487,28804779.0,0.5881494943210832,8.73670324148275,0.1775768535262206,0.553982516610074,3.0882459312839057,0.1775768535262206,0.6747473080987464,0.1460433146179478,0.9112115732368896,0.9112115732368896,-0.2470512144059339,0.5849482410400769,0.1775768535262206,1.7256781193490054,0.4558179124878601,1.4857961131974058,0.5539825166100739,1.894584999213425,1474.920764060842,0.3414582386805488,1662.698620445702,0.2059252528394584,0.4675451008135833,3.1298195967456666,62.35985533453888,230.52802893309223,20.317811934900543,0.666365280289331,4.249234488410516,79.20614828209764,0.1956137247966041,36.226128073405285,0.3401359247761213,0.6327390702226593,0.2669851384144868,2.334538878842676,62.35985533453888,230.52802893309223,20.317811934900543,0.666365280289331,79.20614828209764,0.3401359247761213,0.6327390702226593,0.2669851384144868,
Data_for_model/images/Dead_cells_4.tif,4,0.9429909307653294,57.761312122216054,60.41522986797286,54.46839348035522,195.9238815542516,0.0795307008541715,2464.0,0.8980361908244919,3136.0,2540.0,0.7857142857142857,0.3328184257133913,56.01126885036118,0.9700787401574804,98.0,105.0,25333282.0,0.8980345892725999,4.0,10.900989052314456,126.0,2.56979465339855,101.32467532467533,101.0,94.0,32.0,1.5307500703026142,101.397063310788,2.1208285057602825,25333282.0,0.5757937020365996,14.674618401079435,0.1086142322097378,0.7418938925509546,3.063670411985018,0.1086142322097378,0.4957218623018224,0.0968171807712269,0.9456928838951312,0.9456928838951312,-0.4549207417514799,0.7449156260862189,0.1086142322097378,1.7051602163961712,0.48494772365449,1.374603930650132,0.7435117250118916,1.762763236450411,1554.7954545454545,0.249870867768595,1418.7556818181818,0.2132104908078933,0.4772050865800865,3.096590909090909,111.3975155279503,368.2173913043478,47.20979986197377,0.6311249137336095,4.817781089554774,29.59006211180124,0.1306818181818181,52.841749932487176,0.2679423101390573,0.4488418305789833,0.2270307495597865,2.503105590062112,111.3975155279503,368.2173913043478,47.20979986197377,0.6311249137336095,29.59006211180124,0.2679423101390573,0.4488418305789833,0.2270307495597865,
Data_for_model/images/Dead_cells_4.tif,5,0.9493387375281156,51.174423107315285,52.92447448959697,48.58186222642831,173.19595949289362,0.0888868152388471,1949.0,0.903477582212047,2499.0,2003.0,0.7799119647859144,0.3142546124220405,49.81509683508437,0.9730404393409884,98.0,108.0,20725177.0,0.6757705140144773,6.0,2.901457358458463,114.0,3.117679903732979,103.04617752693687,103.0,91.0,23.0,2.3710670767882736,103.12007128635842,-0.0071746680363274,20725177.0,0.7073164567692158,15.234399190649398,0.0796413502109704,0.704613022692907,3.4783755274261603,0.0796413502109704,0.4009142030373,0.073298605547544,0.9601793248945149,0.9601793248945149,-0.4322361866053965,0.6502389088461846,0.0796413502109704,1.8393987341772151,0.657084395974648,0.9966996281283936,0.7046130226929056,1.3473363223566113,1355.13648024628,0.2229810395985259,1378.5597742432017,0.146341771615392,0.3835300153925089,3.465879938429964,240.5343137254902,937.3284313725492,66.33578431372548,0.6838235294117647,4.514701609111099,22.941176470588236,0.1046690610569522,149.25689638600537,0.3222889335231413,0.4540258789097519,0.2893546971764889,2.264705882352941,240.5343137254902,937.3284313725492,66.33578431372548,0.6838235294117647,22.941176470588236,0.3222889335231413,0.4540258789097519,0.2893546971764889,
Data_for_model/images/Dead_cells_4.tif,6,0.9751508653394696,58.08988234780271,59.80802621722272,56.64639903892779,195.43860018001297,0.0757073795002955,2582.0,0.921574932971952,3249.0,2640.0,0.7947060634041243,0.2215418466739087,57.336763987045785,0.978030303030303,98.0,105.0,26462906.0,0.7558729991742474,3.0,3.0071214969805427,109.0,1.9565993732453897,101.20526723470178,101.0,93.0,16.0,1.4885821906887775,101.23732193435367,0.1778208639008112,26462906.0,0.6594309288940114,6.489236392567025,0.1232171156893819,0.6170465519558711,3.3339936608557847,0.1232171156893819,0.5385382041591504,0.1080346580905713,0.9383914421553092,0.9383914421553092,-0.3211949540949904,0.6101348850757817,0.1232171156893819,1.7985340729001584,0.5702105272741429,1.216882304956091,0.6170465519558705,1.5793639260514485,1573.0604182804027,0.2746170382934706,1702.6506584043375,0.1702845355529942,0.4132455460883036,3.347017815646786,117.8048780487805,449.5772357723577,34.86178861788618,0.6747967479674797,4.377969832285889,43.704607046070464,0.1429124709527498,68.8428110839374,0.3099173912900966,0.425440035625938,0.2810367302061363,2.3008130081300813,117.8048780487805,449.5772357723577,34.86178861788618,0.6747967479674797,43.704607046070464,0.3099173912900966,0.425440035625938,0.2810367302061363,
Data_for_model/images/Dead_cells_4.tif,7,0.9644855794669556,53.651370402670345,55.90169943749474,51.745973072015786,180.71067811865495,0.0831044737266751,2175.0,0.9147466389027846,2652.0,2229.0,0.8201357466063348,0.2641355087834461,52.62410103554244,0.9757738896366084,97.0,104.0,21885894.0,0.968197494201294,3.0,2.710334387223445,107.0,1.957650838948343,100.28229885057472,100.0,94.0,13.0,1.5575011728925192,100.3119135496876,0.3445528706150132,21885894.0,0.521881358171489,5.940537244021668,0.1287128712871287,0.7306651006750425,2.751060820367751,0.1287128712871287,0.5538976334852956,0.1121458680521517,0.9356435643564356,0.9356435643564356,-0.432708908151898,0.7531635914085659,0.1287128712871287,1.605139085337105,0.4099625864788944,1.5169260803053213,0.7306651006750429,1.9385518760858933,1285.2455172413793,0.2709650416171224,1135.0919540229886,0.2390593209142555,0.5465517241379311,2.8137931034482757,86.78593272171254,250.0611620795107,45.967125382263,0.6146788990825688,4.779567735421783,30.474006116207953,0.1503448275862069,42.54512807563898,0.2572086438850215,0.5538637952035341,0.1830448560553934,2.541284403669725,86.78593272171254,250.0611620795107,45.967125382263,0.6146788990825688,30.474006116207953,0.2572086438850215,0.5538637952035341,0.1830448560553934,
Data_for_model/images/Dead_cells_4.tif,8,0.9910649201437768,59.537831143744455,61.35144660071187,59.00585586800877,204.50966799187844,0.074245659100337,2755.0,0.909729916418408,3540.0,2832.0,0.7782485875706214,0.1333803735952484,59.226471663820845,0.9728107344632768,96.0,103.0,27340494.0,0.9893078206530016,3.0,8.078272587052188,122.0,2.324647152018603,99.56297640653358,100.0,86.0,36.0,1.5053283082000892,99.61904569394738,0.2817768405215481,27340494.0,0.5073929269007678,11.1679940448154,0.1329372447085035,0.7284000491311331,2.6513182324545115,0.1329372447085035,0.5654389129254902,0.1152649336778149,0.9335313776457482,0.9335313776457482,-0.4281956495640213,0.7547989663762055,0.1329372447085035,1.5725956182695875,0.3952753139060724,1.5478182311890365,0.7284000491311334,1.9634861891309527,1621.934301270417,0.279449672431909,1397.867513611615,0.2463035365496161,0.5794010889292196,2.6823956442831216,91.12142857142857,267.5857142857143,47.00535714285714,0.675,4.785373867654258,42.72857142857143,0.1524500907441016,48.094075963718815,0.2798657067022123,0.5494694878521263,0.2124647614147338,2.3,91.12142857142857,267.5857142857143,47.00535714285714,0.675,42.72857142857143,0.2798657067022123,0.5494694878521263,0.2124647614147338,
Data_for_model/images/Dead_cells_4.tif,9,0.9150995172691756,57.47258267559728,59.80802621722272,52.59313266265185,188.852813742386,0.0800054284017733,2361.0,0.9119761369087264,2968.0,2428.0,0.7954851752021563,0.4032280663516876,54.82808190261373,0.9724052718286657,96.0,102.0,23300428.0,0.9998911672793952,3.0,6.595330623674715,115.0,2.165008796587064,99.29606099110546,99.0,87.0,28.0,1.3946801831867357,99.34224168315548,0.1463707147236314,23300428.0,0.5000754351965019,9.173254285140738,0.1734605377276669,0.6528593192068446,2.375542064180399,0.1734605377276669,0.6655601290645037,0.1433719795788955,0.9132697311361664,0.9132697311361664,-0.3342318316803433,0.6981033507961657,0.1734605377276669,1.487424111014744,0.3569443263886434,1.6650079430830993,0.6528593192068449,2.1120885185809053,1237.038966539602,0.3232777588517058,1180.6781024989411,0.249962282401749,0.6296060991105463,2.4815756035578147,46.534065934065936,109.61978021978022,30.762637362637363,0.6010989010989011,4.542466940719883,50.27472527472528,0.1927149512918255,19.608230889989137,0.2819269201539718,0.7613996841742209,0.1620587291489096,2.5956043956043957,46.534065934065936,109.61978021978022,30.762637362637363,0.6010989010989011,50.27472527472528,0.2819269201539718,0.7613996841742209,0.1620587291489096,
Data_for_model/images/Dead_cells_4.tif,10,0.9604079300501072,51.32103878294912,53.45091205957107,49.28913262555344,176.50966799187844,0.0889889931897547,1984.0,0.8944427256248016,2499.0,2048.0,0.7939175670268107,0.2785975733865412,50.26039451451374,0.96875,98.0,106.0,20479711.0,0.7578784625383947,3.0,5.298163155720111,114.0,2.6535169460522887,101.53377016129032,101.0,84.0,30.0,1.7084562180384857,101.59938474143785,-0.0573158918470994,20479711.0,0.658203125,13.32849667298062,0.1109958506224066,0.6567265756688796,3.336099585062241,0.1109958506224066,0.5029124562513975,0.098675771767015,0.9445020746887968,0.9445020746887968,-0.3645658518798004,0.641602333792082,0.1109958506224066,1.7971991701244814,0.5779789216783459,1.1897693651141927,0.6567265756688787,1.5800732226232137,1242.482862903226,0.2737017104578564,1305.875,0.1708984375,0.4140625,3.34375,130.25925925925927,490.5703703703704,40.18148148148149,0.6666666666666666,4.454856296393509,33.525925925925925,0.1360887096774193,76.2639780521262,0.336256398060193,0.5193536571268575,0.290482083293527,2.3333333333333335,130.25925925925927,490.5703703703704,40.18148148148149,0.6666666666666666,33.525925925925925,0.336256398060193,0.5193536571268575,0.290482083293527,
Data_for_model/images/Dead_cells_4.tif,11,0.9433681891379478,57.98573230939227,60.00833275470999,54.701895284549174,191.29646455628188,0.0769340295822569,2487.0,0.9240430822970152,3021.0,2540.0,0.8232373386295928,0.3317475843507965,56.2720778695469,0.9791338582677164,98.0,104.0,25228943.0,0.8547046274333189,3.0,3.4989900611914275,108.0,1.8312634626475044,100.69039002814635,100.0,93.0,15.0,1.2955355495693277,100.71905333183548,0.2157729211005203,25228943.0,0.5972818204320689,5.773060040881664,0.142798353909465,0.6402910996778992,3.1094650205761316,0.142798353909465,0.5915207909946555,0.1224069840302121,0.9286008230452676,0.9286008230452676,-0.3341663417259337,0.6571124579981189,0.142798353909465,1.726954732510288,0.4806099171874206,1.4089630134990123,0.640291099677899,1.8343967609493803,1440.7064736630475,0.3206631864060626,1485.4398874145556,0.2013590897839654,0.459589867310012,3.161640530759952,98.8341584158416,342.1460396039604,38.006188118811885,0.630569306930693,4.425738976902061,58.93069306930693,0.1624447125050261,60.93855381825312,0.3715139912240493,0.7076310283910036,0.2874847319323107,2.477722772277228,98.8341584158416,342.1460396039604,38.006188118811885,0.630569306930693,58.93069306930693,0.3715139912240493,0.7076310283910036,0.2874847319323107,Dead
Data_for_model/images/Dead_cells_4.tif,12,0.9710854989042312,58.03248380141135,60.00833275470999,56.35450348494526,196.99494936611703,0.0768460890837203,2564.0,0.911100953635164,3192.0,2628.0,0.8032581453634086,0.2387319706656842,57.136557410303936,0.9756468797564688,97.0,103.0,25284280.0,0.9916253150621176,3.0,8.840983972621167,107.0,2.024396358069611,99.2628705148206,99.0,81.0,26.0,1.4086461636188432,99.30389544497244,-1.148756138392329,25284280.0,0.5057936482825928,8.14618770398242,0.154552715654952,0.6881004633683444,2.280750798722045,0.154552715654952,0.6211171722273647,0.1306661737386316,0.922723642172524,0.922723642172524,-0.3760323245862814,0.7254707198350113,0.154552715654952,1.4526757188498405,0.3738130014341271,1.6134577352995358,0.6881004633683445,2.044743565594876,1409.4508580343213,0.2957431713805213,1296.854914196568,0.2471031758587036,0.6653666146645866,2.3385335413416537,63.033557046979865,139.86577181208054,43.8255033557047,0.6577181208053692,4.651079880668155,44.977628635346754,0.1743369734789391,30.13165573122331,0.25771496537993,0.6494154077205014,0.1597898547947872,2.3691275167785233,63.033557046979865,139.86577181208054,43.8255033557047,0.6577181208053692,44.977628635346754,0.25771496537993,0.6494154077205014,0.1597898547947872,Dead
Data_for_model/images/Dead_cells_4.tif,13,0.9238311767739508,51.482450321988765,53.823786563191554,47.56109266416934,167.4386001800129,0.0875038412228967,1914.0,0.9261121475014388,2448.0,1966.0,0.7818627450980392,0.3828001525867724,49.36578256872974,0.9735503560528992,94.0,105.0,18974025.0,0.9962468515122884,5.0,3.046008799501171,112.0,3.5250275973441036,99.4644723092999,100.0,86.0,26.0,2.455690532379492,99.56547443295572,-0.2305368858821503,18974025.0,0.50259922760193,20.10244729207544,0.1327243417517463,0.7337826399573041,2.5142396560988716,0.1327243417517463,0.5648626433736309,0.115108590858312,0.9336378291241269,0.9336378291241269,-0.43427777295282,0.7613690341231396,0.1327243417517463,1.5268672756582482,0.3863351101442805,1.562459537869453,0.7337826399573045,1.974643273757977,1099.58934169279,0.2559625003685105,961.974921630094,0.248700386199035,0.5979623824451411,2.6081504702194356,72.93333333333334,203.41333333333333,40.31333333333333,0.5775,4.737772616941346,26.426666666666662,0.1567398119122257,32.22893333333333,0.1985922841560077,0.592808819502561,0.1000381503193694,2.69,72.93333333333334,203.41333333333333,40.31333333333333,0.5775,26.426666666666662,0.1985922841560077,0.592808819502561,0.1000381503193694,Dead
Data_for_model/images/Dead_cells_4.tif,14,0.9432940034424596,55.084615523040526,56.64803615307419,51.960987504817545,180.85281374238605,0.0806119071728932,2244.0,0.9284161766435002,2808.0,2302.0,0.7991452991452992,0.3319584658801433,53.452310879752474,0.9748045178105996,97.0,105.0,23037501.0,0.7817830527600005,3.0,4.411263630367035,116.0,2.177613266988857,101.28119429590018,102.0,92.0,24.0,1.6229688877447244,101.32258407078233,0.0802855371727755,23037501.0,0.6434607954346865,8.38572477686586,0.0904109589041095,0.7358552631578937,3.297260273972603,0.0904109589041095,0.4378400588468091,0.082236817414149,0.9547945205479452,0.9547945205479452,-0.4595258061744596,0.7085533345096244,0.0904109589041095,1.7808219178082192,0.5754850816288234,1.1687021025675297,0.7358552631578933,1.5002069431531757,1483.5641711229946,0.2000009532252376,1443.9260249554368,0.1782696022826567,0.4241310160427807,3.303475935828877,198.38888888888889,759.9960317460317,57.98710317460318,0.6666666666666666,4.690471676800233,21.150793650793652,0.1122994652406417,119.09410430839002,0.1748690450002664,0.3072863156018229,0.1417647273498773,2.3333333333333335,198.38888888888889,759.9960317460317,57.98710317460318,0.6666666666666666,21.150793650793652,0.1748690450002664,0.3072863156018229,0.1417647273498773,Dead
Data_for_model/images/Dead_cells_4.tif,16,0.876008707945213,59.51209858944366,61.61168720299745,52.13311659244667,193.92388155425155,0.07982049045246,2430.0,0.9010151394815822,3136.0,2497.0,0.7748724489795918,0.4822952867322664,55.6234850913393,0.973167801361634,98.0,106.0,25215743.0,0.753652364046198,4.0,2.436582925929736,109.0,2.4383234263069653,101.82345679012346,102.0,93.0,16.0,1.945072108843537,101.86681977559434,-0.0732431337927335,25215743.0,0.6607888363901167,8.83261850327694,0.087689713322091,0.7427747683869712,3.302276559865093,0.087689713322091,0.4287110038315952,0.0800002274995805,0.9561551433389543,0.9561551433389543,-0.4691392475210565,0.7128998735165252,0.087689713322091,1.7820404721753795,0.5790934283902414,1.1579799970347302,0.7427747683869709,1.5251758271525244,1632.1267489711934,0.2055675794678995,1605.7168724279836,0.1696055818049416,0.4123456790123457,3.3506172839506174,143.75187969924812,525.2706766917294,48.37218045112782,0.568609022556391,4.8574946938270624,18.150375939849624,0.1094650205761317,60.297473005822816,0.1945597097286982,0.3416308970529317,0.1577919128976399,2.725563909774436,143.75187969924812,525.2706766917294,48.37218045112782,0.568609022556391,18.150375939849624,0.1945597097286982,0.3416308970529317,0.1577919128976399,
Data_for_model/images/Dead_cells_4.tif,17,0.944810785731835,61.8948612150041,65.30696746902278,58.478932457310904,206.5096679918785,0.0728300715894475,2836.0,0.9140698186222548,3540.0,2907.0,0.8011299435028248,0.3276165123506353,60.090825829480174,0.9755761953904368,97.0,104.0,28710016.0,0.9045654185401087,3.0,3.5940076785710517,110.0,2.2124846572677304,100.57545839210157,101.0,89.0,21.0,1.6225823428796988,100.61520213098494,-0.4259117959391049,28710016.0,0.5646781955156451,7.996069077605877,0.0962509012256669,0.7756618872094118,3.0169430425378514,0.0962509012256669,0.4569972995005081,0.0869866652389138,0.9518745493871664,0.9518745493871664,-0.5026789219628708,0.7703066873942805,0.0962509012256669,1.6883561643835616,0.4839694240836607,1.340195019317258,0.775661887209412,1.7138406640418966,1879.160084626234,0.2282555935076121,1601.4273624823695,0.2176609022421774,0.4901269393511989,3.0394922425952045,207.0273556231003,727.8237082066869,76.82826747720365,0.6534954407294833,4.909400059438635,32.47720364741642,0.1160084626234132,132.72190759508874,0.2745331068730471,0.5895389665138651,0.1957816419628426,2.386018237082067,207.0273556231003,727.8237082066869,76.82826747720365,0.6534954407294833,32.47720364741642,0.2745331068730471,0.5895389665138651,0.1957816419628426,
Data_for_model/images/Dead_cells_4.tif,18,0.9366232186859688,57.15901427959032,59.61543424315552,53.536459931467135,192.85281374238613,0.0804391298195562,2398.0,0.9000326414838878,3080.0,2469.0,0.7785714285714286,0.3503383310720303,55.256026171585304,0.9712434183880112,97.0,104.0,24693771.0,0.7069057684174587,3.0,11.478668276999128,126.0,2.2522309736846315,101.41993327773145,102.0,90.0,36.0,1.3986407388137354,101.47735031616328,0.8531173755528204,24693771.0,0.6932434660243002,11.649761129826706,0.0722530996152201,0.7513634280800915,3.4442069260367676,0.0722530996152201,0.3742760757915953,0.0670325892112132,0.9638734501923898,0.9638734501923898,-0.4899391972117122,0.6966808158183293,0.0722530996152201,1.8262077811030353,0.6433849986135788,1.0237259586365186,0.7523845108281537,1.3495883664018116,1697.789824854045,0.1873593577077367,1662.3978315262718,0.1538488426204489,0.390939208599759,3.439949958298582,262.12280701754383,1010.5131578947368,75.04471247563353,0.663864522417154,4.9295676784976274,18.00877192982456,0.0950792326939116,151.50407817790085,0.2322294595622119,0.367896130704903,0.1995311153632839,2.3640350877192984,262.12280701754383,1010.5131578947368,75.04471247563353,0.663864522417154,18.00877192982456,0.2322294595622119,0.367896130704903,0.1995311153632839,
Data_for_model/images/Dead_cells_4.tif,19,0.8905537242037075,58.40498802053784,60.207972893961475,52.01277959376289,193.09545442950537,0.0812520321605324,2377.0,0.8949562203946405,3024.0,2450.0,0.7860449735449735,0.4548780763093639,55.01354740275782,0.970204081632653,97.0,105.0,24222450.0,0.9181555374289798,4.0,3.93372643206343,111.0,2.5416708184892767,100.89272191838452,101.0,86.0,25.0,1.7953943475155598,100.9472385588363,0.1285541407162659,24222450.0,0.5556490834103079,11.00363655413885,0.1090987494609745,0.7544483471917478,2.9460974557999138,0.1090987494609745,0.4971915153002187,0.097196212327026,0.9454506252695128,0.9454506252695128,-0.4698985061377358,0.7602794709246398,0.1090987494609745,1.666882276843467,0.4585031763218931,1.4047556911200691,0.7544483471917479,1.812880954979761,1503.360959192259,0.2546228590533065,1320.777871266302,0.222175458294846,0.4998948254101809,3.0004206983592763,111.36012861736334,363.9871382636656,48.203376205787784,0.6020900321543409,4.927783784322486,28.466237942122188,0.13083718973496,52.94335252944036,0.2754687216491746,0.6246899602881908,0.1881634119894205,2.5916398713826365,111.36012861736334,363.9871382636656,48.203376205787784,0.6020900321543409,28.466237942122188,0.2754687216491746,0.6246899602881908,0.1881634119894205,
Data_for_model/images/Dead_cells_4.tif,20,0.927677314312934,52.99728274231548,55.154328932550705,49.16437692027442,174.61017305526673,0.0855722484955975,2041.0,0.917072538489322,2548.0,2094.0,0.8010204081632653,0.3733829140562566,50.97726856947582,0.9746895893027698,97.0,107.0,20890112.0,0.9595571729128842,5.0,3.851475219067938,117.0,3.2409961300445222,101.08084272415482,101.0,87.0,30.0,2.277059346644171,101.1693318598388,0.3659427406114515,20890112.0,0.5277698892449998,17.896943140869404,0.1278309008555611,0.7293902543645171,2.788626069451434,0.1278309008555611,0.5514592709866075,0.1114901616420168,0.9360845495722194,0.9360845495722194,-0.4317184004817468,0.7505912338650027,0.1278309008555611,1.6175138399597384,0.416128843522149,1.505203762130648,0.7293902543645172,1.9188516772044513,1197.1587457128858,0.2587375269493752,1077.1783439490446,0.2361150553775001,0.5366242038216561,2.8535031847133756,81.02272727272727,252.3051948051948,38.20211038961039,0.6079545454545454,4.732454954821625,27.07792207792208,0.1509064184223419,37.11058989711587,0.2073232307262923,0.4162666462009103,0.1550873768576378,2.5681818181818183,81.02272727272727,252.3051948051948,38.20211038961039,0.6079545454545454,27.07792207792208,0.2073232307262923,0.4162666462009103,0.1550873768576378,
Data_for_model/images/Dead_cells_4.tif,21,0.9607246523895144,52.045411510362904,53.600373133029585,50.00130988176264,176.85281374238605,0.0869269175435665,2035.0,0.9041111083710428,2704.0,2103.0,0.7525887573964497,0.2775034095124767,50.90228357879493,0.9676652401331431,96.0,105.0,20452562.0,1.0363111961793663,4.0,17.767982682875314,118.0,3.0731578216590503,100.12678132678133,100.0,64.0,54.0,1.98275488795204,100.25167837597044,-2.439167981201853,20452562.0,0.5103014204734106,25.02667833793141,0.1372351160443996,0.7378286479042001,6.850655903128153,0.1372351160443995,0.5769517741630934,0.1184016389686797,0.9313824419778002,0.9313824419778002,-0.4357553604927774,0.771963892836748,0.1372351160443995,2.5802219979818366,0.3934273242227474,1.6264405052495166,0.7519653214840304,2.032806710695454,1164.1577395577397,0.2724242223013722,1038.4633906633906,0.2605881110058014,0.1742560742560742,6.939066339066339,68.34769230769231,492.4276923076923,11.15846153846154,0.1888888888888888,4.773612696631616,29.904615384615383,0.1597051597051597,29.140828402366864,0.2283039454142428,1.4051860201961983,0.0459816563656476,6.569230769230769,68.34769230769231,492.4276923076923,11.15846153846154,0.1888888888888888,29.904615384615383,0.2283039454142428,1.4051860201961983,0.0459816563656476,Dead
Data_for_model/images/Dead_cells_4.tif,26,0.4964153767115756,58.01012052118418,52.630789467763066,28.797115831607545,182.1248916810282,0.2317110581183565,788.0,0.5456911350252817,2444.0,1658.0,0.3224222585924713,0.8680851189625954,31.675112647807715,0.4752714113389626,96.0,104.0,7925775.0,0.9837635576142886,4.0,6.695307852923367,116.0,2.4786615218119503,100.2246192893401,100.0,91.0,25.0,1.561121536351166,100.2900299208393,1.300235166133061,7925775.0,0.5112119611430338,13.115789829678684,0.1287262872628726,0.7349433574219445,2.6897018970189706,0.1287262872628726,0.5539346468960183,0.112155830230389,0.935636856368564,0.935636856368564,-0.4374772978847682,0.7585939728948952,0.1287262872628726,1.584688346883469,0.4021884019653205,1.5300308955194986,0.7349433574219447,2.059620224166396,422.5888324873096,0.313799634105491,402.83502538071065,0.2443940194284831,0.5688451776649747,2.7246192893401013,56.206896551724135,149.12413793103448,32.977586206896554,0.6431034482758621,4.281332399923346,16.379310344827587,0.1840101522842639,26.6732936979786,0.2853313971960719,0.554906051294523,0.2179377336714591,2.4275862068965517,56.206896551724135,149.12413793103448,32.977586206896554,0.6431034482758621,16.379310344827587,0.2853313971960719,0.554906051294523,0.2179377336714591,
